ID BRAND,NAMA PRODUK,ID KATEGORI LEVEL 1,ID KATEGORI LEVEL 2,ID KATEGORI LEVEL 3,HARGA,HARGA DISKON,HARGA MODAL,POTONGAN GOLD,POTONGAN SILVER,POTONGAN BRONZE,BERAT,DESKRIPSI,DESKRIPSI SINGKAT
7,Kaos Brand KS-593,19,17,71,50000,50000,50000,.,.,.,0.25,Kaos Brand,Kaos Brand
7,Kaos Brand KS-594,19,17,71,50000,50000,50000,.,.,.,0.25,Kaos Brand,Kaos Brand
7,Kaos Brand KS-595,19,17,71,50000,50000,50000,.,.,.,0.25,Kaos Brand,Kaos Brand
7,Kaos Brand KS-596,19,17,71,50000,50000,50000,.,.,.,0.25,Kaos Brand,Kaos Brand
7,Kaos Brand KS-597,19,17,71,50000,50000,50000,.,.,.,0.25,Kaos Brand,Kaos Brand
7,Kaos Brand KS-598,19,17,71,50000,50000,50000,.,.,.,0.25,Kaos Brand,Kaos Brand
7,Kaos Brand KS-599,19,17,71,50000,50000,50000,.,.,.,0.25,Kaos Brand,Kaos Brand
7,Kaos Brand KS-600,19,17,71,50000,50000,50000,.,.,.,0.25,Kaos Brand,Kaos Brand
7,Kaos Brand KS-601,19,17,71,50000,50000,50000,.,.,.,0.25,Kaos Brand,Kaos Brand
7,Kaos Brand KS-602,19,17,71,50000,50000,50000,.,.,.,0.25,Kaos Brand,Kaos Brand
7,Kaos Brand KS-603,19,17,71,50000,50000,50000,.,.,.,0.25,Kaos Brand,Kaos Brand
26,Kaos Marvel(Superheo) KS-604,19,17,74,50000,50000,50000,.,.,.,0.25,Kaos Marvel (Superhero),Kaos Marvel (Superhero)
26,Kaos Marvel(Superheo) KS-605,19,17,74,50000,50000,50000,.,.,.,0.25,Kaos Marvel (Superhero),Kaos Marvel (Superhero)
26,Kaos Marvel(Superheo) KS-606,19,17,74,50000,50000,50000,.,.,.,0.25,Kaos Marvel (Superhero),Kaos Marvel (Superhero)
24,Kaos Damn I Love Indonesia KS-607,19,17,72,50000,50000,50000,.,.,.,0.25,Kaos Damn I Love Indonesia,Kaos Damn I Love Indonesia
24,Kaos Damn I Love Indonesia KS-608,19,17,72,50000,50000,50000,.,.,.,0.25,Kaos Damn I Love Indonesia,Kaos Damn I Love Indonesia
24,Kaos Damn I Love Indonesia KS-609,19,17,72,50000,50000,50000,.,.,.,0.25,Kaos Damn I Love Indonesia,Kaos Damn I Love Indonesia
24,Kaos Damn I Love Indonesia KS-610,19,17,72,50000,50000,50000,.,.,.,0.25,Kaos Damn I Love Indonesia,Kaos Damn I Love Indonesia
24,Kaos Damn I Love Indonesia KS-611,19,17,72,50000,50000,50000,.,.,.,0.25,Kaos Damn I Love Indonesia,Kaos Damn I Love Indonesia
24,Kaos Damn I Love Indonesia KS-612,19,17,72,50000,50000,50000,.,.,.,0.25,Kaos Damn I Love Indonesia,Kaos Damn I Love Indonesia
24,Kaos Damn I Love Indonesia KS-613,19,17,72,50000,50000,50000,.,.,.,0.25,Kaos Damn I Love Indonesia,Kaos Damn I Love Indonesia
24,Kaos Damn I Love Indonesia KS-614,19,17,72,50000,50000,50000,.,.,.,0.25,Kaos Damn I Love Indonesia,Kaos Damn I Love Indonesia
29,Kaos National Geographic KS-615,19,17,77,50000,50000,50000,.,.,.,0.25,Kaos Natioanal Geographic,Kaos Natioanal Geographic
29,Kaos National Geographic KS-616,19,17,77,50000,50000,50000,.,.,.,0.25,Kaos Natioanal Geographic,Kaos Natioanal Geographic
29,Kaos National Geographic KS-617,19,17,77,50000,50000,50000,.,.,.,0.25,Kaos Natioanal Geographic,Kaos Natioanal Geographic
29,Kaos National Geographic KS-618,19,17,77,50000,50000,50000,.,.,.,0.25,Kaos Natioanal Geographic,Kaos Natioanal Geographic
29,Kaos National Geographic KS-619,19,17,77,50000,50000,50000,.,.,.,0.25,Kaos Natioanal Geographic,Kaos Natioanal Geographic
29,Kaos National Geographic KS-620,19,17,77,50000,50000,50000,.,.,.,0.25,Kaos Natioanal Geographic,Kaos Natioanal Geographic
29,Kaos National Geographic KS-621,19,17,77,50000,50000,50000,.,.,.,0.25,Kaos Natioanal Geographic,Kaos Natioanal Geographic
23,Kaos Anime KS-622,19,17,70,50000,50000,50000,.,.,.,0.25,Kaos Anime,Kaos Anime
23,Kaos Anime KS-623,19,17,70,50000,50000,50000,.,.,.,0.25,Kaos Anime,Kaos Anime
23,Kaos Anime KS-624,19,17,70,50000,50000,50000,.,.,.,0.25,Kaos Anime,Kaos Anime
23,Kaos Anime KS-625,19,17,70,50000,50000,50000,.,.,.,0.25,Kaos Anime,Kaos Anime
25,Kaos Gaming KS-626,19,17,73,50000,50000,50000,.,.,.,0.25,Kaos Gaming,Kaos Gaming
25,Kaos Gaming KS-627,19,17,73,50000,50000,50000,.,.,.,0.25,Kaos Gaming,Kaos Gaming
25,Kaos Gaming KS-628,19,17,73,50000,50000,50000,.,.,.,0.25,Kaos Gaming,Kaos Gaming
25,Kaos Gaming KS-629,19,17,73,50000,50000,50000,.,.,.,0.25,Kaos Gaming,Kaos Gaming
25,Kaos Gaming KS-630,19,17,73,50000,50000,50000,.,.,.,0.25,Kaos Gaming,Kaos Gaming
25,Kaos Gaming KS-631,19,17,73,50000,50000,50000,.,.,.,0.25,Kaos Gaming,Kaos Gaming
25,Kaos Gaming KS-632,19,17,73,50000,50000,50000,.,.,.,0.25,Kaos Gaming,Kaos Gaming
25,Kaos Gaming KS-633,19,17,73,50000,50000,50000,.,.,.,0.25,Kaos Gaming,Kaos Gaming
23,Kaos Anime KS-634,19,17,70,50000,50000,50000,.,.,.,0.25,Kaos Anime,Kaos Anime
23,Kaos Anime KS-635,19,17,70,50000,50000,50000,.,.,.,0.25,Kaos Anime,Kaos Anime
7,Kaos Brand KS-636,19,17,71,50000,50000,50000,.,.,.,0.25,Kaos Brand,Kaos Brand
7,Kaos Brand KS-637,19,17,71,50000,50000,50000,.,.,.,0.25,Kaos Brand,Kaos Brand
7,Kaos Brand KS-638,19,17,71,50000,50000,50000,.,.,.,0.25,Kaos Brand,Kaos Brand
7,Kaos Brand KS-639,19,17,71,50000,50000,50000,.,.,.,0.25,Kaos Brand,Kaos Brand
25,Kaos Gaming KS-640,19,17,73,50000,50000,50000,.,.,.,0.25,Kaos Gaming,Kaos Gaming
25,Kaos Gaming KS-641,19,17,73,50000,50000,50000,.,.,.,0.25,Kaos Gaming,Kaos Gaming
23,Kaos Anime KS-642,19,17,70,50000,50000,50000,.,.,.,0.25,Kaos Anime,Kaos Anime
23,Kaos Anime KS-643,19,17,70,50000,50000,50000,.,.,.,0.25,Kaos Anime,Kaos Anime
23,Kaos Anime KS-644,19,17,70,50000,50000,50000,.,.,.,0.25,Kaos Anime,Kaos Anime
23,Kaos Anime KS-645,19,17,70,50000,50000,50000,.,.,.,0.25,Kaos Anime,Kaos Anime
23,Kaos Anime KS-646,19,17,70,50000,50000,50000,.,.,.,0.25,Kaos Anime,Kaos Anime
21,Topi Snapback TP-013,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
21,Topi Snapback TP-048,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
21,Topi Snapback TP-050,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
21,Topi Snapback TP-062,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
21,Topi Snapback TP-068,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
21,Topi Snapback TP-069,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
21,Topi Snapback TP-070,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
21,Topi Snapback TP-071,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
21,Topi Snapback TP-074,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
21,Topi Snapback TP-075,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
21,Topi Snapback TP-076,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
21,Topi Snapback TP-077,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
21,Topi Snapback TP-079,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
21,Topi Snapback TP-080,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
21,Topi Snapback TP-083,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
21,Topi Snapback TP-084,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
21,Topi Snapback TP-087,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
21,Topi Snapback TP-094,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
21,Topi Snapback TP-095,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
21,Topi Snapback TP-101,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
21,Topi Snapback TP-102,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
21,Topi Snapback TP-105,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
21,Topi Snapback TP-107,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
21,Topi Snapback TP-113,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
21,Topi Snapback TP-114,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
21,Topi Snapback TP-116,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
21,Topi Snapback TP-119,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
21,Topi Snapback TP-122,13,32,.,45000,45000,45000,.,.,.,0.25,Topi Snapback,Topi Snapback
